Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
13452067876,"Jan 25, 2025, 2:52:55 PM",Sequoiaaaaassssss,Hike,"",2729,2.00,,,false,,,activities/13452067876.fit,,,2729.0,2424.0,2000.1099853515625,2.193999767303467,0.825127899646759,184.0,111.19999694824219,1072.4000244140625,1145.5999755859375,49.7799072265625,3.579014539718628,,,,,,,,,182.59188842773438,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1737813632.0,3.0,16.25,12.829999923706055,7.96999979019165,0.5799999833106995,1010.47998046875,4.269999980926514,11.119999885559082,236.0,0.0,1737788928.0,1737824256.0,0.875,,,0.0,1.0,0.8999999761581421,33108.0,1.0,,,,,0.0,0.7329095005989075,1907.0999755859375,,,,,,,,,,,,media/7bce7ff5-0ef3-4a70-b7e6-781969af2df1.jpg
13455310678,"Jan 26, 2025, 9:46:21 AM",Cametes sense gèmels♿,Weight Training,"Logged with Hevy

Leg Extension (Machine)
Set 1: 70 kg x 10
Set 2: 70 kg x 10
Set 3: 70 kg x 10

Lying Leg Curl (Machine)
Set 1: 55 kg x 10
Set 2: 55 kg x 10
Set 3: 55 kg x 10

Leg Press Horizontal (Machine)
""Que suau avui""
Set 1: 160 kg x 10
Set 2: 165 kg x 10
Set 3: 170 kg x 10

Hip Abduction (Machine)
""60 too much""
Set 1: 60 kg x 10 @ 9.5 rpe
Set 2: 60 kg x 9 @ 10 rpe
Set 3: 55 kg x 10

Hip Adduction (Machine)
Set 1: 45 kg x 10
Set 2: 45 kg x 10
Set 3: 48 kg x 10
",2285,0,,,false,,,,,,2285.0,2285.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/c6c4daa4-d3fd-437a-82b3-b226a5531086.jpg
13458613717,"Jan 26, 2025, 1:55:07 PM",Vull Mitja marato sub 1:45 🙏🏻🙏🏻,Run,Dedicat a Dani el Metge que ahir va fer el MIR,4911,15.01,171.0,47,false,,ASICS novablast 5,activities/14356060454.fit.gz,,,4911.0,4787.0,15013.0,14.199999809265137,3.136202096939087,75.0,94.0,-3.200000047683716,56.79999923706055,24.0,-0.06527675688266754,,,89.0,84.4150619506836,171.0,151.41009521484375,,,1035.0,,22.0,47.0,,,,,,,,,,,0.0,,0.0,,1.0,15381.400390625,1737896448.0,3.0,15.260000228881836,11.710000038146973,8.489999771118164,0.6399999856948853,1017.2999877929688,4.340000152587891,7.329999923706055,222.0,0.0,1737875328.0,1737910784.0,0.875,,20726436.0,0.0,1.0,0.8799999952316284,35459.0,1.0,,,,,0.0,3.0570149421691895,3920.300048828125,,,,13778.0,,,,,3.213160753250122,,,""
13467326490,"Jan 27, 2025, 5:11:08 PM",Esquena de putisima merda,Weight Training,"Logged with Hevy

Seated Cable Row - Bar Grip
Set 1: 41.3 kg x 10
Set 2: 45 kg x 8 @ 10 rpe
Set 3: 41.3 kg x 10

Iso-Lateral Row (Machine)
""Fer 50kg de una""
Set 1: 45 kg x 10
Set 2: 45 kg x 10
Set 3: 50 kg x 10 @ 9 rpe

Bicep Curl (Dumbbell)
Set 1: 24 kg x 10 @ 9 rpe
Set 2: 24 kg x 8 @ 10 rpe
Set 3: 24 kg x 1 @ 10 rpe [Failure]

Lat Pulldown (Cable)
Set 1: 47.3 kg x 10
Set 2: 47.3 kg x 10
Set 3: 45 kg x 10
",2349,0,,,false,,,,,,2349.0,2349.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/777851b6-c648-4503-ac71-35f70a42b726.jpg
13477297962,"Jan 28, 2025, 6:32:51 PM","Run de merda, per carrers de merda, en un dia de merda",Run,"",3548,7.80,197.0,52,false,,ASICS novablast 5,activities/14376454940.fit.gz,,,3548.0,3153.0,7807.0,5.400000095367432,2.4760546684265137,87.0,98.0,36.79999923706055,110.80000305175781,35.0,-0.20494428277015686,,,85.0,79.5513916015625,197.0,160.7370147705078,,,828.0,,18.0,52.0,,,,,,,,,,,0.0,,0.0,,1.0,8327.2998046875,1738087168.0,3.0,13.170000076293945,7.409999847412109,2.9700000286102295,0.5,1014.010009765625,6.28000020980835,13.920000076293945,288.0,0.0,1738048000.0,1738083712.0,0.875,,20726436.0,0.0,1.0,0.8100000023841858,39015.0,0.0,,,,,0.0,2.200394630432129,118.0,,,,9090.0,,,,,2.6410720348358154,,,""
13509590695,"Feb 1, 2025, 11:36:24 AM",Quina vergonya de temps @Collboni que es finde...,Run,Mhe trobat a una llegenda del running catala [strava://athletes/61079425/19]Pau Alcázar Perdomo Kipchoge,5598,16.27,192.0,103,false,,ASICS novablast 5,activities/14411571039.fit.gz,,,5598.0,5045.0,16274.0,9.0,3.2257680892944336,65.0,57.0,9.0,70.4000015258789,20.0,0.02212117426097393,,,91.0,84.72569274902344,192.0,164.290283203125,,,1344.0,,18.0,103.0,,,,,,,,,,,0.0,,0.0,,1.0,16516.400390625,1738407552.0,3.0,10.020000457763672,7.0,5.789999961853027,0.75,1022.5499877929688,3.2100000381469727,6.300000190734863,93.0,0.15000000596046448,1738393344.0,1738429696.0,0.125,,20726436.0,0.0,1.0,0.9200000166893005,17271.0,2.0,,,,,0.0,2.9071097373962402,3959.300048828125,,,,15020.0,,,,,3.273815631866455,,,media/e305c915-fe89-4943-a137-f5f4c2f6d03d.jpg
13512807977,"Feb 1, 2025, 6:14:51 PM",2a corrida del dia amb Dani the doctor 🩺,Run,"",1810,4.30,193.0,25,false,,ASICS novablast 5,activities/14415074509.fit.gz,,,1810.0,1559.0,4304.0,4.949999809265137,2.760744094848633,0.0,5.0,6.199999809265137,13.800000190734863,8.0,-0.07434944063425064,,,89.0,83.30347442626953,193.0,159.34556579589844,,,453.0,,19.0,25.0,,,,,,,,,,,0.0,,0.0,,1.0,4324.2001953125,1738432768.0,3.0,10.569999694824219,10.020000457763672,5.119999885559082,0.6899999976158142,1020.97998046875,1.6100000143051147,3.7799999713897705,87.0,0.05000000074505806,1738393344.0,1738429696.0,0.125,,20726436.0,0.5799999833106995,5.0,0.7400000095367432,36997.0,0.0,,,,,0.0,2.3779006004333496,0.0,,,,4562.0,,,,,2.7737011909484863,,,""
13547220367,"Feb 5, 2025, 2:14:20 PM",Afternoon Run,Run,,3064,6.93,179.0,13,false,,ASICS novablast 5,activities/14452804552.fit.gz,,,3064.0,2916.0,6934.0,8.399999618530273,2.3779149055480957,11.0,38.0,40.0,71.5999984741211,15.0,-0.2942024767398834,,,86.0,80.63980865478516,179.0,129.48423767089844,,,483.0,,22.0,13.0,,,,,,,,,,,,,0.0,,1.0,6956.7001953125,1738764032.0,1.0,15.289999961853027,17.350000381469727,5.210000038146973,0.5099999904632568,1031.3800048828125,1.840000033378601,4.179999828338623,185.0,0.0,1738738688.0,1738775552.0,0.25,,20726436.0,0.0,1.0,0.0,33181.0,2.0,,,,,0.0,2.263054847717285,1925.199951171875,,,,7998.0,,,,,2.385699510574341,,,""
13554156987,"Feb 6, 2025, 9:06:25 AM",Morning Run,Run,"",5054,10.40,181.0,31,false,,ASICS novablast 5,activities/14460356433.fit.gz,,,5054.0,4294.0,10404.0,4.840000152587891,2.4229156970977783,162.0,175.0,56.599998474121094,228.8000030517578,34.28571319580078,-0.1345636248588562,,,86.0,81.53960418701172,181.0,145.41006469726562,,,963.0,,18.0,31.0,,,,,,,,,,,0.0,,0.0,,1.0,10904.0,1738832384.0,1.0,8.300000190734863,10.609999656677246,3.3499999046325684,0.7099999785423279,1031.06005859375,1.7599999904632568,3.549999952316284,342.0,0.0,1738825088.0,1738862080.0,0.375,,20726436.0,0.0,1.0,0.03999999910593033,32839.0,1.0,,,,,0.0,2.058567523956299,3619.5,,,,12202.0,,,,,2.5393571853637695,,,media/e0a62672-1be0-4db5-a455-00dcf121185d.jpg
13565886021,"Feb 7, 2025, 1:49:37 PM",Schrattenfluh ⛰️🙏🏻,Hike,"",4627,3.65,130.0,7,false,,,activities/14473239395.fit.gz,,,4627.0,3991.0,3652.0,3.4000000953674316,0.9150589108467102,127.0,124.0,1348.199951171875,1462.0,46.66666793823242,0.032858707010746,,,82.0,51.22077941894531,130.0,95.21898651123047,,,404.0,,26.0,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,1738933248.0,3.0,4.190000057220459,4.75,-3.819999933242798,0.5600000023841858,1020.2100219726562,0.800000011920929,3.109999895095825,99.0,0.0,1738910592.0,1738946432.0,0.375,,,0.0,1.0,0.8399999737739563,19921.0,1.0,,,,,0.0,0.7892802953720093,2049.0,,,,6306.0,,,,,,,6306.0,media/1d430e61-13cc-40a8-9584-0c2fa03942b2.jpg|media/266b3953-8b60-434c-b187-14c1ee2045cc.jpg|media/41d31d9c-137d-4552-b20c-5f8ca8acfddb.jpg|media/efbf5f01-f08e-4350-aed9-76eb23700ae4.jpg|media/b898da22-c1ef-4b32-b218-d3d1e2542030.jpg
13573904718,"Feb 8, 2025, 10:09:51 AM",Marbachegg ⛄,Snowshoe,"",9969,3.72,138.0,10,false,"",,activities/14482016747.fit.gz,,,9969.0,4095.0,3725.0,2.4000000953674316,0.9096459150314331,219.0,214.0,1194.4000244140625,1361.0,48.88888931274414,-0.02684563770890236,,,143.0,54.04044723510742,138.0,108.52985382080078,,,920.0,,26.0,10.0,,,,,,,,,,,0.0,,0.0,,1.0,,1739008768.0,3.0,4.210000038146973,5.329999923706055,-2.6500000953674316,0.6100000143051147,1020.530029296875,1.0099999904632568,3.5899999141693115,150.0,0.0,1738996992.0,1739032960.0,0.375,,,0.0,1.0,0.6800000071525574,36503.0,1.0,,,,,0.0,0.37365832924842834,1946.0,,,,6532.0,,,,,,,6532.0,media/53278f77-b423-4188-873b-3c2760ced317.jpg|media/74860491-4d4f-4663-ae4b-7317bc8dcebb.jpg|media/e3399ec4-3602-411f-8b82-2aaa7c91d906.jpg|media/77c936fb-a96f-4ece-829f-7e5bfa4885a5.jpg
13591572572,"Feb 10, 2025, 4:09:49 PM","Pechico, tornem",Weight Training,"Logged with Hevy

Iso-Lateral Chest Press (Machine)
Set 1: 35 kg x 10 @ 6 rpe
Set 2: 40 kg x 10 @ 9 rpe
Set 3: 40 kg x 5 @ 10 rpe

Bench Press (Barbell)
Set 1: 45 kg x 6 @ 10 rpe
Set 2: 45 kg x 8 @ 10 rpe
Set 3: 45 kg x 5 @ 10 rpe

Incline Bench Press (Barbell)
Set 1: 35 kg x 10
Set 2: 37.5 kg x 6 @ 10 rpe
Set 3: 37.5 kg x 5 @ 10 rpe

Chest Dip (Assisted)
Set 1: 6.8 kg x 10
Set 2: 6.8 kg x 10
Set 3: 6.8 kg x 10

Triceps Rope Pushdown
Set 1: 16.3 kg x 9 @ 10 rpe
Set 2: 16.3 kg x 7 @ 10 rpe
Set 3: 16.3 kg x 6 @ 10 rpe
",2438,0,,,false,,,,,,2438.0,2438.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/80b8b6f3-11e5-469b-8c09-56b1966532f5.jpg
13592692771,"Feb 10, 2025, 5:07:37 PM",Ultima corrida llargueta pre mitja,Run,We will be there,6538,15.57,175.0,41,false,,ASICS novablast 5,activities/14502705334.fit.gz,,,6538.0,6108.0,15578.0,6.800000190734863,2.5504257678985596,21.0,41.0,1.7999999523162842,28.799999237060547,16.0,-0.06547695398330688,,,86.0,80.70523834228516,175.0,143.0612030029297,,,1150.0,,20.0,41.0,,,,,,,,,,,0.0,,0.0,,1.0,15708.2998046875,1739206784.0,3.0,13.600000381469727,11.1899995803833,8.850000381469727,0.7300000190734863,1022.0399780273438,3.4800000190734863,6.480000019073486,222.0,0.0,1739170304.0,1739207936.0,0.375,,20726436.0,0.0,1.0,0.9300000071525574,31963.0,0.0,,,,,0.0,2.382685899734497,2723.0,,,,17056.0,,,,,2.571758270263672,,,""
13610234572,"Feb 12, 2025, 4:16:28 PM",Spinning amb divorciats #4  (i Taylor Swift),Ride,jodete Travis,2212,0,165.0,11,false,,RockRider 6.3 2013,activities/14521802498.fit.gz,,15.0,2212.0,2212.0,0.0,0.0,0.0,0.0,0.0,33.599998474121094,33.599998474121094,0.0,0.0,,,,,165.0,134.14964294433594,,,455.0,,26.0,11.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,13763030.0,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/716b35da-87b2-409c-af57-436d108c659d.jpg
13610239974,"Feb 12, 2025, 5:06:00 PM",Evening Swim,Swim,"",1541,"1,200",160.0,9,false,,,activities/14521809172.fit.gz,,,1541.0,1235.0,1200.0,1.7999999523162842,0.9716598987579346,0.0,0.0,0.0,0.0,0.0,0.0,,,,,160.0,130.6922149658203,,,288.0,,29.0,9.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.7787151336669922,0.0,,,,,,25.0,,,,,,media/3aebeafd-bbd7-41a2-9651-d81789cedbaa.jpg
13619298156,"Feb 13, 2025, 6:02:09 PM",7-1 historic,Football (Soccer),El porter ha vomitat...🙏🏻,3467,2.95,161.0,9,false,,,activities/14531682244.fit.gz,,,3467.0,2961.0,2950.0,4.199999809265137,0.9962850213050842,0.0,0.0,140.60000610351562,144.39999389648438,10.0,0.12881356477737427,,,120.0,65.39463806152344,161.0,122.89928436279297,,,469.0,,19.0,9.0,,,,,,,,,,,0.0,,0.0,,1.0,,1739469568.0,2.0,12.260000228881836,11.390000343322754,8.149999618530273,0.7599999904632568,1018.4299926757812,1.5499999523162842,3.299999952316284,224.0,0.0,1739429376.0,1739467392.0,0.5,,,0.0,1.0,0.3799999952316284,30756.0,0.0,,,,,0.0,0.8508797287940979,0.0,,,,7110.0,,,,,,,7110.0,""
13625957628,"Feb 14, 2025, 3:13:16 PM",14 de Febrer RES a celebrar,Run,se viene palmada gorda diumenge ,2097,6.81,179.0,41,false,,ASICS novablast 5,activities/14538984541.fit.gz,,,2097.0,1877.0,6812.0,7.800000190734863,3.62919545173645,24.0,23.0,14.199999809265137,38.599998474121094,8.333333015441895,-0.0029359953477978706,,,90.0,85.43811798095703,179.0,164.7754669189453,,,556.0,,22.0,41.0,,,,,,,,,,,0.0,,0.0,,1.0,6868.39990234375,1739545216.0,2.0,15.4399995803833,15.470000267028809,8.65999984741211,0.6399999856948853,1015.3200073242188,2.069999933242798,4.380000114440918,147.0,0.0,1739515648.0,1739553792.0,0.625,,20726436.0,0.0,1.0,0.5600000023841858,35138.0,1.0,,,,,0.0,3.24845027923584,110.0,,,,5746.0,,,,,3.659243583679199,,,media/4d271db3-51b8-4778-ba63-307ff59b5418.jpg|media/a4776cff-7e45-4ed0-b9f0-b4a070bed260.jpg
13635322612,"Feb 15, 2025, 4:07:14 PM",Afternoon Swim,Swim,activacio? ,1273,"1,075",157.0,7,false,,,activities/14549250718.fit.gz,,,1273.0,1070.0,1075.0,2.5,1.004672884941101,0.0,0.0,0.0,0.0,0.0,0.0,,,,,157.0,129.848388671875,,,227.0,,28.0,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.8444619178771973,0.0,,,,,,25.0,,,,,,""
13640001043,"Feb 16, 2025, 7:51:21 AM",Mitja Marató 2025 🐐,Run,"SIIIUUUUUUUUUU
debut històric ",5966,21.46,191.0,274,false,"",ASICS novablast 5,activities/14554432404.fit.gz,,,5966.0,5908.0,21468.599609375,9.800000190734863,3.6338186264038086,25.0,35.0,7.0,28.0,13.333333015441895,-0.027947792783379555,,,91.0,85.72526550292969,191.0,172.6288299560547,,,1668.0,,21.0,274.0,,,,,,,,,,,0.0,,0.0,,1.0,21572.900390625,1739689216.0,3.0,9.229999542236328,9.609999656677246,6.840000152587891,0.8500000238418579,1013.780029296875,1.2000000476837158,2.3399999141693115,318.0,0.0,1739688320.0,1739726848.0,0.625,,20726436.0,0.0,1.0,0.9100000262260437,16341.0,0.0,,,,,0.0,3.5984914302825928,1054.800048828125,,,,17854.0,,,,,3.631606340408325,,,media/bba951fc-1ea2-4c30-a3b3-0e0dfc8faf8c.jpg
13652407828,"Feb 17, 2025, 4:18:58 PM",Tocava leg day pero he perdut els isquios a la mitja,Weight Training,"Logged with Hevy

Iso-Lateral Row (Machine)
Set 1: 50 kg x 10
Set 2: 50 kg x 10
Set 3: 50 kg x 10

Seated Cable Row - Bar Grip
""DEP mans""
Set 1: 41.3 kg x 10
Set 2: 43.6 kg x 10
Set 3: 41.3 kg x 10

Bicep Curl (Dumbbell)
Set 1: 20 kg x 10
Set 2: 20 kg x 10
Set 3: 20 kg x 10

Treadmill
Set 1: 1km - 10min
",1915,0,,,false,,,,,,1915.0,1915.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/ebaf44c8-69cd-4c4b-90b5-d289eadd0991.jpg
13662058396,"Feb 18, 2025, 4:59:50 PM",Continuant lo de ahir🦖,Weight Training,"Logged with Hevy

Preacher Curl (Machine)
""Un toque de 20kg next""
Set 1: 17.5 kg x 10
Set 2: 17.5 kg x 10
Set 3: 17.5 kg x 10

Lat Pulldown (Machine)
""Discos""
Set 1: 70 kg x 10
Set 2: 80 kg x 10
Set 3: 80 kg x 10

Crunch
Set 1: 30 reps
Set 2: 30 reps
Set 3: 30 reps

Elbow to Knee
Set 1: 30 reps
Set 2: 40 reps
Set 3: 30 reps
",2234,0,,,false,,,,,,2234.0,2234.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/3a86f72d-2b6f-4745-b517-66f97a2b94f5.jpg
13671842111,"Feb 19, 2025, 5:28:42 PM","Fartlek desastrós, estrepitós, horripilant, esperpèntic",Run,No trobo els isquios i s'apropa la unirun....,2215,6.28,180.0,30,false,,ASICS novablast 5,activities/14589250343.fit.gz,,,2215.0,1957.0,6281.0,10.800000190734863,3.2095043659210205,15.0,29.0,9.399999618530273,35.20000076293945,22.0,-0.37255212664604187,,,91.0,83.92341613769531,180.0,150.32167053222656,,,492.0,,19.0,30.0,,,,,,,,,,,0.0,,0.0,,1.0,6384.7998046875,1739984384.0,3.0,14.380000114440918,11.329999923706055,11.529999732971191,0.8299999833106995,1021.77001953125,4.289999961853027,8.479999542236328,72.0,0.0,1739947264.0,1739986176.0,0.625,,20726436.0,0.0,1.0,0.8799999952316284,27156.0,0.0,,,,,0.0,2.8356659412384033,1572.0,,,,5654.0,,,,,3.262544631958008,,,""
13680287855,"Feb 20, 2025, 5:18:52 PM",Pechicoooo,Weight Training,"Logged with Hevy

Bench Press (Barbell)
Set 1: 45 kg x 10
Set 2: 45 kg x 10
Set 3: 45 kg x 10 @ 10 rpe

Chest Dip (Assisted)
Set 1: 6.8 kg x 10
Set 2: 6.8 kg x 10
Set 3: 6.8 kg x 10 @ 10 rpe

Seated Overhead Press (Barbell)
Set 1: 25 kg x 10
Set 2: 25 kg x 10 @ 9 rpe
Set 3: 25 kg x 9 @ 10 rpe

Incline Bench Press (Barbell)
""Amb 35kg next""
Set 1: 35 kg x 7 @ 10 rpe
Set 2: 32.5 kg x 8 @ 10 rpe
Set 3: 32.5 kg x 7 @ 10 rpe
",2605,0,,,false,,,,,,2605.0,2605.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/32034f63-c251-4287-b215-cc4bcecc25e5.jpg
13687309625,"Feb 21, 2025, 2:21:37 PM","Una merda, uns sprints i a casa",Weight Training,"Logged with Hevy

Seated Row (Machine)
""Maquina viejos""
Set 1: 58 kg x 10
Set 2: 58 kg x 10
Set 3: 55 kg x 10

Torso Rotation
Set 1: 30 kg x 20
Set 2: 30 kg x 20
Set 3: 30 kg x 20

Treadmill
Set 1: 2.2km - 13min
",2243,0,,,false,,,,,,2243.0,2243.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/b2f6d8aa-c2e2-4b0d-ace3-9a153c3ff86c.jpg
13688945143,"Feb 21, 2025, 5:29:51 PM",Suau amb Dani el metge,Run,"top 1900 del MIR, honor",1539,3.97,146.0,5,false,,ASICS novablast 5,activities/14607975756.fit.gz,,,1539.0,1395.0,3973.0,5.599999904632568,2.8480286598205566,0.0,4.0,13.399999618530273,20.600000381469727,7.2727274894714355,-0.1510193794965744,,,88.0,82.44320678710938,146.0,129.3029022216797,,,267.0,,20.0,5.0,,,,,,,,,,,0.0,,0.0,,1.0,3987.699951171875,1740157184.0,3.0,14.170000076293945,12.289999961853027,11.510000228881836,0.8399999737739563,1022.8699951171875,3.119999885559082,6.150000095367432,192.0,0.0,1740119808.0,1740159104.0,0.75,,20726436.0,0.0,1.0,0.9900000095367432,22164.0,0.0,,,,,0.0,2.5815465450286865,0.0,,,,4040.0,,,,,2.8585662841796875,,,""
13701696340,"Feb 23, 2025, 7:34:06 AM",Leichter Lauf in Zone 2 rund um das Stadion in Köln,Run,6-0 sabroson ahir,3065,6.67,187.0,26,false,,Nike Winflo 10,activities/14621933384.fit.gz,,,3065.0,2743.0,6673.0,5.800000190734863,2.4327378273010254,25.0,26.0,53.599998474121094,75.80000305175781,15.0,0.020980069413781166,,,88.0,82.82975769042969,187.0,141.21925354003906,,,564.0,,21.0,26.0,,,,,,,,,,,0.0,,0.0,,1.0,6787.7001953125,1740294016.0,2.0,6.75,6.190000057220459,4.739999771118164,0.8700000047683716,1028.5799560546875,1.899999976158142,3.450000047683716,176.0,0.0,1740292096.0,1740330240.0,0.875,,15763757.0,0.0,1.0,0.6200000047683716,23736.0,0.0,,,,,0.0,2.177161455154419,1277.0,,,,7606.0,,,,,2.474553346633911,,,media/1912caf3-95b0-40e8-b15f-809af9bb5937.jpg|media/2167666d-437d-4a58-bea3-8e60d991f968.jpg|media/c9f7f46d-61c9-4717-a711-174c0894fbc5.jpg
13742911364,"Feb 27, 2025, 4:06:45 PM",Testeo Unirun,Run,"amb febre desde fa 3 dies, amb Unirun d'aquí 3 dies
WE WILL BE THERE (estic super lluny)",2843,8.03,186.0,56,false,,ASICS novablast 5,activities/14666682219.fit.gz,,,2843.0,2401.0,8035.0,5.599999904632568,3.346522331237793,11.0,31.0,3.4000000953674316,22.200000762939453,14.0,-0.13690105080604553,,,93.0,85.57228088378906,186.0,159.11590576171875,,,662.0,,19.0,56.0,,,,,,,,,,,0.0,,0.0,,1.0,8063.7001953125,1740672000.0,3.0,14.399999618530273,11.859999656677246,8.569999694824219,0.6800000071525574,1018.6400146484375,3.0899999141693115,5.730000019073486,200.0,0.0,1740637696.0,1740678016.0,0.875,,20726436.0,0.0,1.0,0.9800000190734863,34197.0,0.0,,,,,0.0,2.826239824295044,1197.0,,,,7478.0,,,,,3.358475685119629,,,""
13751212502,"Feb 28, 2025, 3:23:03 PM",Alea iacta est,Run,potser no estem tan mal,1412,5.15,183.0,40,false,,ASICS novablast 5,activities/14675672042.fit.gz,,,1412.0,1398.0,5151.0,5.800000190734863,3.684549331665039,42.0,41.0,2.5999999046325684,21.399999618530273,15.384614944458008,-0.007765482645481825,,,94.0,86.4283676147461,183.0,163.75521850585938,,,385.0,,21.0,40.0,,,,,,,,,,,0.0,,0.0,,1.0,5278.89990234375,1740754816.0,2.0,13.869999885559082,11.600000381469727,6.710000038146973,0.6200000047683716,1017.97998046875,3.759999990463257,7.369999885559082,104.0,0.0,1740723968.0,1740764416.0,0.0,,20726436.0,0.0,1.0,0.5899999737739563,35819.0,1.0,,,,,0.0,3.648016929626465,1691.0,,,,4186.0,,,,,3.7760372161865234,,,media/89ec2d3b-88d0-4054-b776-f476123de9cc.jpg|media/9c3f1e21-01a4-4a8d-a588-abd899461e83.jpg
13765614216,"Mar 2, 2025, 8:31:40 AM",Unirun 2025 Fracàs.,Run,Unirun 2026 we will be there.,1223,5.02,193.0,50,false,"",ASICS novablast 5,activities/14691401294.fit.gz,,,1223.0,1223.0,5021.0,8.640000343322754,4.105478286743164,7.0,16.0,1.399999976158142,15.199999809265137,12.0,-0.2549293041229248,,,92.0,86.9435806274414,193.0,173.51840209960938,,,381.0,,18.0,50.0,,,,,,,,,,,0.0,,0.0,,1.0,5041.7001953125,1740902400.0,3.0,10.699999809265137,6.71999979019165,4.820000171661377,0.6700000166893005,1022.25,3.930000066757202,8.699999809265137,26.0,0.0,1740896640.0,1740937472.0,0.125,,20726436.0,0.0,1.0,0.9399999976158142,30990.0,1.0,,,,,0.0,4.105478286743164,563.0,,,,3766.0,,,,,4.122404098510742,,,media/57b15271-a0a0-4585-bad4-b56e9416ec97.jpg|media/40874c35-d393-48fd-9ca6-021bdc79b387.jpg|media/53538934-8760-4f1e-a11b-71eb1c4f2113.jpg|media/15d196fd-a9cb-4ac4-ac35-ce6bf1df7373.jpg
13780367046,"Mar 3, 2025, 6:55:46 PM",Entreno #1 Road to Unirun 2026 sub 20',Run,we will be there,2949,7.76,172.0,12,false,,ASICS novablast 5,activities/14707442122.fit.gz,,,2949.0,2811.0,7763.0,6.400000095367432,2.761650562286377,18.0,37.0,36.400001525878906,62.20000076293945,15.0,-0.14942677319049835,,,87.0,82.50343322753906,172.0,129.8680419921875,,,465.0,,20.0,12.0,,,,,,,,,,,0.0,,0.0,,1.0,7837.0,1741024768.0,3.0,13.149999618530273,8.319999694824219,10.680000305175781,0.8500000238418579,1021.7899780273438,6.159999847412109,11.770000457763672,63.0,0.0,1740982912.0,1741023872.0,0.125,,20726436.0,0.6700000166893005,5.0,0.9900000095367432,25539.0,0.0,,,,,0.0,2.632417678833008,2295.0,,,,7828.0,,,,,2.787975788116455,,,""
